accuracy,loss,val_accuracy,val_loss
0.4215909540653229,2.220069408416748,0.32705172896385193,2.2835607528686523
0.49586620926856995,1.8928571939468384,0.33701035380363464,2.249603509902954
0.510171115398407,1.8288832902908325,0.3456922471523285,2.233330726623535
0.5169254541397095,1.7962318658828735,0.34982892870903015,2.235779285430908
0.522258460521698,1.7822433710098267,0.3421684205532074,2.2297441959381104
0.524806022644043,1.7646321058273315,0.3467647135257721,2.2444839477539062
0.5280959010124207,1.7579675912857056,0.3482968211174011,2.2422125339508057
0.5298852324485779,1.7549008131027222,0.3365507423877716,2.2592415809631348
0.530875027179718,1.7478424310684204,0.3419130742549896,2.2741825580596924
0.5316364765167236,1.7436658143997192,0.34875646233558655,2.262955904006958
0.5330133438110352,1.738986611366272,0.34339410066604614,2.2782771587371826
0.5341554284095764,1.7373906373977661,0.34727540612220764,2.2525365352630615
0.5350754857063293,1.7316334247589111,0.3521781265735626,2.264996290206909
0.536246120929718,1.730364203453064,0.3482968211174011,2.2674715518951416
0.5378292202949524,1.729863166809082,0.3479393422603607,2.2791664600372314
