accuracy,loss,val_accuracy,val_loss
0.8309049010276794,0.40398091077804565,0.8642483949661255,0.45311078429222107
0.833040714263916,0.4007384777069092,0.8642284274101257,0.4491767883300781
0.8321903944015503,0.40140587091445923,0.8666093349456787,0.4432157576084137
0.8329406976699829,0.3982177972793579,0.8676497340202332,0.4434864819049835
0.8335759043693542,0.39460915327072144,0.8632680177688599,0.45790112018585205
0.8332908153533936,0.3941439688205719,0.8688901662826538,0.43680891394615173
0.8343462347984314,0.3917773962020874,0.8692903518676758,0.4331929087638855
0.8348613977432251,0.39234116673469543,0.8688901662826538,0.4377345144748688
0.8355666995048523,0.3914887011051178,0.870090663433075,0.43503034114837646
0.8355666995048523,0.3911873698234558,0.8706908822059631,0.4311366379261017
0.8365420699119568,0.388438880443573,0.8686900734901428,0.43661755323410034
0.8367871642112732,0.38839542865753174,0.8740321397781372,0.4169868528842926
0.8378275632858276,0.3860873878002167,0.8702707290649414,0.43392711877822876
0.8375274538993835,0.3868442177772522,0.8735119104385376,0.4205121099948883
0.8376725316047668,0.3854294419288635,0.8704307675361633,0.43316152691841125
0.838998019695282,0.382904052734375,0.8731918334960938,0.42059096693992615
0.8384777903556824,0.384596586227417,0.8735719323158264,0.4250296652317047
0.8380126357078552,0.3838058114051819,0.8694704174995422,0.4367801547050476
0.8390780687332153,0.3820629417896271,0.8720914125442505,0.42865559458732605
0.8383427858352661,0.3807413876056671,0.8713110685348511,0.4305633306503296
0.8402734994888306,0.3773958384990692,0.8693303465843201,0.43576574325561523
0.839928388595581,0.3788904547691345,0.8725915551185608,0.4245026409626007
