accuracy,loss,val_accuracy,val_loss
0.5689875483512878,1.5146757364273071,0.6547881364822388,1.1849310398101807
0.6613824963569641,1.1062489748001099,0.7125396728515625,0.979511559009552
0.699128270149231,0.940869152545929,0.7385004758834839,0.8860366344451904
0.7260816693305969,0.8319298624992371,0.7618668079376221,0.7973859310150146
0.7478265166282654,0.7551835179328918,0.7850611805915833,0.7187488079071045
0.7628896236419678,0.6985782384872437,0.8014566898345947,0.6671246290206909
0.7771243453025818,0.6437795758247375,0.7992529273033142,0.6668016314506531
0.7864279747009277,0.6094575524330139,0.8210875391960144,0.594158411026001
0.7960206866264343,0.5768227577209473,0.8290117383003235,0.5585210919380188
0.8060002326965332,0.5432708263397217,0.8300276398658752,0.5582642555236816
0.81233811378479,0.5224728584289551,0.841280996799469,0.5187781453132629
0.8205358386039734,0.5001993179321289,0.8467513918876648,0.5076788067817688
0.8250372409820557,0.48239338397979736,0.8494396805763245,0.48864683508872986
0.8300621509552002,0.46578341722488403,0.8494709134101868,0.49056336283683777
0.8332623243331909,0.45440614223480225,0.858348548412323,0.4595319628715515
0.839815080165863,0.43598416447639465,0.8639596104621887,0.44610530138015747
0.8438749313354492,0.42553025484085083,0.8650849461555481,0.44345879554748535
0.8462545275688171,0.41579359769821167,0.8727747201919556,0.41453954577445984
0.8499118685722351,0.4066201150417328,0.8744783401489258,0.4084925651550293
0.8533074259757996,0.39696794748306274,0.8739469647407532,0.4122788608074188
0.8571562767028809,0.38563796877861023,0.8859348893165588,0.37321752309799194
0.8604658246040344,0.3749142587184906,0.881527304649353,0.39003705978393555
0.8613762855529785,0.3715008795261383,0.8861536979675293,0.3748462498188019
0.8641427159309387,0.363726407289505,0.8881542682647705,0.36349228024482727
0.8651664853096008,0.3588605225086212,0.8857160806655884,0.3657592236995697
0.8682025671005249,0.352436900138855,0.8946406245231628,0.34359800815582275
0.8701757788658142,0.3482896089553833,0.8912646174430847,0.35455983877182007
0.8715121150016785,0.34252527356147766,0.888545036315918,0.3631487786769867
0.8733955025672913,0.33855873346328735,0.8952970504760742,0.34513190388679504
0.875634491443634,0.3319700360298157,0.8939372897148132,0.347055584192276
0.8777757287025452,0.32554376125335693,0.899063766002655,0.3310251832008362
0.8791276812553406,0.3229405879974365,0.8963910937309265,0.3405604660511017
0.8802725672721863,0.32054686546325684,0.8985792398452759,0.33065634965896606
0.881999671459198,0.31428611278533936,0.8995639085769653,0.33392614126205444
0.8836916089057922,0.3091691732406616,0.8970319032669067,0.338349312543869
0.8835548162460327,0.30994367599487305,0.9005329608917236,0.32488736510276794
0.8859109878540039,0.3015013635158539,0.9036745429039001,0.3214196264743805
0.8887946605682373,0.29625269770622253,0.906409740447998,0.3096914291381836
0.8896347880363464,0.29455646872520447,0.9048624038696289,0.31325745582580566
0.8905803561210632,0.28995266556739807,0.9061596393585205,0.3124121427536011
0.8908773064613342,0.2895641624927521,0.9016895890235901,0.32900094985961914
0.8917760252952576,0.2884902060031891,0.9072380661964417,0.30945470929145813
0.8928661942481995,0.2807936668395996,0.910957932472229,0.2955690324306488
0.8932765126228333,0.2838960886001587,0.9113174080848694,0.28979116678237915
0.8950504660606384,0.27767375111579895,0.912786602973938,0.2868604362010956
0.894874632358551,0.27658459544181824,0.9098482131958008,0.30157724022865295
0.8975082635879517,0.27203652262687683,0.9147559404373169,0.28451159596443176
0.8984460234642029,0.2698134779930115,0.9115049839019775,0.30078935623168945
0.8981490731239319,0.2722114622592926,0.9153029918670654,0.28645700216293335
0.8997706174850464,0.2662307322025299,0.9147403240203857,0.2874166965484619
0.8999074101448059,0.26709091663360596,0.9139275550842285,0.2853175103664398
0.900645911693573,0.261597216129303,0.9186946153640747,0.26537632942199707
0.9017282724380493,0.25756675004959106,0.9197261929512024,0.2698500156402588
0.9021541476249695,0.25854378938674927,0.9155687093734741,0.2835937440395355
0.9038578271865845,0.25397101044654846,0.9162251353263855,0.2788405418395996
0.9024237990379333,0.25577351450920105,0.9224613308906555,0.25876471400260925
0.9042680859565735,0.2535325884819031,0.9166627526283264,0.27882662415504456
0.9054754972457886,0.24979853630065918,0.9194448590278625,0.2663331925868988
0.9051784873008728,0.2498837262392044,0.9179600477218628,0.27637919783592224
0.9069641828536987,0.2445007562637329,0.9206639528274536,0.2709702253341675
0.9069798588752747,0.2449394315481186,0.9207577109336853,0.2636006772518158
0.9080778360366821,0.24278698861598969,0.9193510413169861,0.2708434462547302
0.909011721611023,0.24046798050403595,0.9228208661079407,0.2577660381793976
0.9080934524536133,0.24217580258846283,0.9236335754394531,0.25579211115837097
0.9097970724105835,0.23818567395210266,0.923914909362793,0.2593272626399994
0.9093750715255737,0.23883965611457825,0.9253371953964233,0.2498645931482315
0.9108989834785461,0.23565742373466492,0.9257591962814331,0.2495182901620865
0.9115280508995056,0.23411008715629578,0.9227895736694336,0.2588077485561371
0.9114850759506226,0.23535145819187164,0.923477292060852,0.2561285197734833
0.9123290777206421,0.23251256346702576,0.9222269058227539,0.26345428824424744
0.9124423861503601,0.22977633774280548,0.925274670124054,0.24845296144485474
0.9119305610656738,0.231977179646492,0.9273221492767334,0.24787713587284088
0.9144352078437805,0.22585174441337585,0.9246963858604431,0.2607940137386322
0.9136302471160889,0.22836706042289734,0.9273378252983093,0.24115604162216187
0.9148923754692078,0.22422276437282562,0.9266813397407532,0.2537631094455719
0.9149158000946045,0.2238214612007141,0.9268532991409302,0.24677811563014984
0.915830135345459,0.22135037183761597,0.927728533744812,0.24680165946483612
0.9151815176010132,0.22297854721546173,0.9285881519317627,0.24339817464351654
0.9162756204605103,0.22066986560821533,0.9277754426002502,0.24656327068805695
0.9152674674987793,0.22126957774162292,0.9256810545921326,0.25008445978164673
0.9167444705963135,0.21944677829742432,0.9298073053359985,0.24144619703292847
0.9181511402130127,0.21675699949264526,0.9270564913749695,0.2453186810016632
0.9173696637153625,0.21791110932826996,0.9301511645317078,0.23759599030017853
0.9186200499534607,0.2152663618326187,0.927900493144989,0.24094223976135254
0.9181511402130127,0.21469178795814514,0.9304949641227722,0.23680080473423004
0.9189170002937317,0.21415828168392181,0.9307450652122498,0.23648089170455933
0.9195031523704529,0.21155256032943726,0.9278379678726196,0.2450898289680481
0.9206206798553467,0.20966604351997375,0.9295884966850281,0.2412501722574234
0.9194406270980835,0.21206125617027283,0.9346993565559387,0.21961799263954163
0.9206792712211609,0.21071718633174896,0.9286662936210632,0.2429332435131073
0.9199681282043457,0.20977507531642914,0.9293853044509888,0.2386515587568283
0.9208081960678101,0.20836573839187622,0.9304481148719788,0.23932671546936035
0.9220937490463257,0.20480823516845703,0.927900493144989,0.2445392906665802
0.9214646816253662,0.20592807233333588,0.9318391680717468,0.2321900874376297
0.9221953749656677,0.20518870651721954,0.9347774982452393,0.22403304278850555
0.9227384924888611,0.20188921689987183,0.9330894947052002,0.22893129289150238
0.9222695827484131,0.20446419715881348,0.9323549270629883,0.23034462332725525
0.9236215353012085,0.2008938491344452,0.9324955940246582,0.23138846457004547
0.9230393767356873,0.2017265260219574,0.9325581192970276,0.22842665016651154
