accuracy,loss,val_accuracy,val_loss
0.46702879667282104,1.9717662334442139,0.6738566160202026,1.2393252849578857
0.5130958557128906,1.7397692203521729,0.6751474738121033,1.2096294164657593
0.5181973576545715,1.7095518112182617,0.6624637842178345,1.21860671043396
0.522315502166748,1.6928911209106445,0.6580057144165039,1.2083241939544678
0.5261552929878235,1.6800919771194458,0.6580807566642761,1.225480079650879
0.5273181796073914,1.672284722328186,0.6535776853561401,1.2323110103607178
0.5290299654006958,1.6652756929397583,0.6590114235877991,1.2153923511505127
0.5302292704582214,1.6580071449279785,0.652541995048523,1.2228106260299683
0.5309602618217468,1.6550973653793335,0.64580237865448,1.2443982362747192
0.5312334299087524,1.6510732173919678,0.6631993055343628,1.1991002559661865
0.53212571144104,1.647065281867981,0.6572402119636536,1.219092845916748
0.53199303150177,1.6438703536987305,0.6539229154586792,1.2091915607452393
0.5340586304664612,1.6432445049285889,0.6559042930603027,1.2208243608474731
0.5335617661476135,1.6428793668746948,0.649554967880249,1.2227901220321655
0.5337100028991699,1.6398041248321533,0.654163122177124,1.2299251556396484
0.5340742468833923,1.6353634595870972,0.6466429233551025,1.2402684688568115
0.5336580276489258,1.6364924907684326,0.6435058116912842,1.2438206672668457
0.5337620377540588,1.6351056098937988,0.6477837562561035,1.2219386100769043
0.5350446105003357,1.6293418407440186,0.6594316959381104,1.2137929201126099
0.534758448600769,1.6320276260375977,0.6444664597511292,1.2383686304092407
