accuracy,loss,val_accuracy,val_loss
0.6151615977287292,1.2857786417007446,0.7014895081520081,1.0026146173477173
0.7199313640594482,0.8416919112205505,0.7727137804031372,0.7398951649665833
0.7754207253456116,0.6303880214691162,0.8205248713493347,0.5648192763328552
0.8140182495117188,0.4973292350769043,0.8544098734855652,0.45442166924476624
0.8435037136077881,0.411956250667572,0.8736656308174133,0.39338335394859314
0.8653227686882019,0.3508780002593994,0.8940779566764832,0.3266223669052124
0.879233181476593,0.3104047477245331,0.9017833471298218,0.3063676357269287
0.8916158080101013,0.2791350781917572,0.9065816402435303,0.28687191009521484
0.9004974365234375,0.2580791413784027,0.91231769323349,0.2724328935146332
0.9082067608833313,0.23671691119670868,0.9196011424064636,0.25045859813690186
0.9131184220314026,0.22410006821155548,0.9261811971664429,0.22588391602039337
0.9178463816642761,0.21079425513744354,0.9270408153533936,0.22878026962280273
0.9225353002548218,0.19921618700027466,0.932479977607727,0.21250787377357483
0.9266849756240845,0.18979202210903168,0.9279630184173584,0.22613053023815155
0.929654598236084,0.18410368263721466,0.9361216425895691,0.20166219770908356
0.9322061538696289,0.1761547476053238,0.934746265411377,0.2029350996017456
0.9336675405502319,0.1711004227399826,0.9395914673805237,0.18735535442829132
0.9369106888771057,0.16356419026851654,0.9414669871330261,0.18867936730384827
0.9385792016983032,0.1597353219985962,0.9403260350227356,0.1906740665435791
0.9400562047958374,0.155303955078125,0.9425297975540161,0.18178020417690277
0.9413925409317017,0.15076032280921936,0.9451556205749512,0.17118027806282043
0.9438190460205078,0.14583748579025269,0.9444366097450256,0.17633286118507385
0.9440456628799438,0.14451326429843903,0.9444522857666016,0.17779135704040527
0.9449599981307983,0.14246095716953278,0.9473280906677246,0.16845063865184784
0.9471091032028198,0.13702404499053955,0.9457182884216309,0.16934172809123993
0.9480546712875366,0.13337814807891846,0.9467185735702515,0.1641823947429657
0.9485313892364502,0.13303963840007782,0.9457807540893555,0.17084120213985443
0.9502584934234619,0.12866611778736115,0.9494537711143494,0.1597653329372406
0.9504538178443909,0.12875451147556305,0.9467498064041138,0.1686433106660843
0.9516456127166748,0.1251581311225891,0.9471561908721924,0.17138279974460602
0.9529741406440735,0.1216946691274643,0.9490317702293396,0.15910604596138
0.9524153470993042,0.12250342965126038,0.9499070048332214,0.16021862626075745
0.9534508585929871,0.11935120820999146,0.9468435645103455,0.17177562415599823
0.9545761942863464,0.11814875900745392,0.9492036700248718,0.16402283310890198
0.9558070302009583,0.11430228501558304,0.9494224786758423,0.16359326243400574
0.9558265805244446,0.11487060785293579,0.9506259560585022,0.15534718334674835
0.9567135572433472,0.11195188015699387,0.9503602385520935,0.15630309283733368
0.9572800993919373,0.11094079911708832,0.9510167241096497,0.159284308552742
0.9575223922729492,0.11002553254365921,0.9531892538070679,0.1478986293077469
0.9574794173240662,0.1102197915315628,0.9533142447471619,0.14280743896961212
0.9584327936172485,0.10652436316013336,0.9519857168197632,0.15389011800289154
0.9591478705406189,0.1055912896990776,0.9537050127983093,0.14846950769424438
0.960101306438446,0.10339413583278656,0.9520951509475708,0.15286895632743835
0.9599801301956177,0.10356374830007553,0.9533611536026001,0.14766110479831696
0.9608944654464722,0.10072740912437439,0.9526265859603882,0.1526830941438675
0.9603904485702515,0.1021360382437706,0.9525640606880188,0.15487466752529144
0.961234450340271,0.10080616921186447,0.9528453946113586,0.15618011355400085
0.9615705013275146,0.10059384256601334,0.9533767700195312,0.14758199453353882
0.961887001991272,0.09868598729372025,0.9547990560531616,0.14088670909404755
0.962410569190979,0.09596475958824158,0.9554086327552795,0.1403702199459076
0.962891161441803,0.09577962011098862,0.9521732926368713,0.15653899312019348
0.962480902671814,0.09636463969945908,0.9549866318702698,0.14583651721477509
0.9630396366119385,0.09497783333063126,0.9532986283302307,0.15419907867908478
0.9634264707565308,0.09481756389141083,0.9543770551681519,0.14811094105243683
0.9635788798332214,0.09464377164840698,0.9551429152488708,0.1414455622434616
0.9639500975608826,0.0933280885219574,0.9546740651130676,0.1457577496767044
0.9644033312797546,0.09060215950012207,0.9557681083679199,0.14705918729305267
0.9647745490074158,0.09105502814054489,0.9535487294197083,0.15039128065109253
0.9649230241775513,0.08961311727762222,0.9532986283302307,0.15249936282634735
0.9647745490074158,0.0904989242553711,0.9542989134788513,0.1513323187828064
