accuracy,loss,val_accuracy,val_loss
0.8291439414024353,0.463461697101593,0.858051598072052,0.46873587369918823
0.8301637768745422,0.4607032537460327,0.8620840311050415,0.45013222098350525
0.829522967338562,0.4637291431427002,0.8644753694534302,0.44526374340057373
0.8302966356277466,0.46167147159576416,0.8586298823356628,0.45986393094062805
0.8313398957252502,0.45804867148399353,0.8602397441864014,0.4579757750034332
0.8320354223251343,0.45502620935440063,0.8612244129180908,0.4577184319496155
0.8314414620399475,0.45625394582748413,0.8638814687728882,0.4467620849609375
0.8332115411758423,0.45132336020469666,0.860802412033081,0.4525672197341919
0.8328520655632019,0.45254313945770264,0.8615995645523071,0.4525832235813141
0.8340946435928345,0.45007234811782837,0.864303469657898,0.4432803988456726
0.8345791697502136,0.4489118158817291,0.8658508062362671,0.4389331042766571
0.8349425196647644,0.446933776140213,0.8623966574668884,0.44782447814941406
0.8350988626480103,0.4449746608734131,0.8656632304191589,0.44023409485816956
0.8356224298477173,0.4449580907821655,0.8668510913848877,0.4380846321582794
0.8361577391624451,0.4409636855125427,0.8703365325927734,0.42231759428977966
0.8367321491241455,0.4443315863609314,0.8660227060317993,0.43811529874801636
0.8362749814987183,0.44131726026535034,0.8693987131118774,0.428341805934906
0.8369548916816711,0.44032201170921326,0.867523193359375,0.43414920568466187
0.8369861245155334,0.4378831088542938,0.8673043847084045,0.4355361759662628
0.8364859819412231,0.44176825881004333,0.869945764541626,0.4250655174255371
0.8380255103111267,0.43895280361175537,0.8673668503761292,0.43339434266090393
0.8385295867919922,0.4356742203235626,0.8713836669921875,0.42076992988586426
0.8389750123023987,0.43403300642967224,0.8708053827285767,0.4227505624294281
0.8381036520004272,0.4347360134124756,0.8678513765335083,0.42896008491516113
0.8392993211746216,0.4336410462856293,0.8711023330688477,0.42469140887260437
0.8399167060852051,0.4284394383430481,0.8718681931495667,0.4192114770412445
0.8406434655189514,0.4299299418926239,0.8711961507797241,0.4225741922855377
0.8402175903320312,0.43222010135650635,0.8688360452651978,0.43065428733825684
0.8406590819358826,0.4300544261932373,0.8687891960144043,0.42671406269073486
0.8404090404510498,0.4289574921131134,0.8690548539161682,0.4298841953277588
0.8412100672721863,0.42619821429252625,0.8676794767379761,0.4324105679988861
0.8400729894638062,0.4284631907939911,0.8720557689666748,0.416658490896225
0.8418117761611938,0.42331740260124207,0.8741813898086548,0.41253969073295593
0.8426089286804199,0.4226077198982239,0.8725872039794922,0.41644150018692017
0.8418586850166321,0.4238595962524414,0.8695862889289856,0.4277283847332001
0.8418235182762146,0.42305150628089905,0.8736343383789062,0.4118328392505646
0.8441758155822754,0.42097368836402893,0.8724777698516846,0.41720372438430786
0.8432692885398865,0.421035498380661,0.8718056678771973,0.4200437664985657
0.8434333801269531,0.41859304904937744,0.8690705299377441,0.42907559871673584
0.8442187905311584,0.41872721910476685,0.8716025352478027,0.42495471239089966
0.8443516492843628,0.4187164604663849,0.8743376731872559,0.414521187543869
0.8429684042930603,0.42039838433265686,0.8750879168510437,0.410473495721817
0.8448986411094666,0.4171666204929352,0.8783701658248901,0.4009726941585541
0.8444923162460327,0.41749125719070435,0.873931348323822,0.41406673192977905
0.8444883823394775,0.4154610335826874,0.876650869846344,0.40652036666870117
0.8465436697006226,0.41318777203559875,0.872696578502655,0.41900748014450073
0.8449103832244873,0.4133235216140747,0.8758224844932556,0.4052899479866028
0.845984935760498,0.4124220907688141,0.8741344809532166,0.41576939821243286
0.8455042839050293,0.4124775230884552,0.8750566840171814,0.4113185703754425
0.8457621932029724,0.4132377803325653,0.8759475350379944,0.40405625104904175
0.8465124368667603,0.4100610613822937,0.8755724430084229,0.4067736268043518
0.8470907211303711,0.40893635153770447,0.8728528618812561,0.41872528195381165
0.8468562960624695,0.4099605679512024,0.8763383030891418,0.4059501588344574
