accuracy,loss,val_accuracy,val_loss
0.5353723764419556,1.7588003873825073,0.6651506423950195,1.2696666717529297
0.5674486756324768,1.5761436223983765,0.6531724333763123,1.2820011377334595
0.5766605138778687,1.5265648365020752,0.6604974269866943,1.257788896560669
0.5820039510726929,1.5022902488708496,0.6767836213111877,1.2504860162734985
0.5856772661209106,1.4827388525009155,0.6726107597351074,1.2598028182983398
0.5890123844146729,1.4672118425369263,0.6865702867507935,1.2244927883148193
0.5910128951072693,1.4589999914169312,0.6616082191467285,1.2684555053710938
0.592425525188446,1.4495562314987183,0.6881463527679443,1.2182635068893433
0.5940566658973694,1.4435925483703613,0.690923273563385,1.208837628364563
0.5948812961578369,1.4386875629425049,0.6570150256156921,1.2799378633499146
0.5956435799598694,1.4333629608154297,0.6838984489440918,1.234605073928833
0.5970275402069092,1.4327512979507446,0.6683328151702881,1.2760708332061768
0.5974984169006348,1.4288890361785889,0.6809114217758179,1.2479054927825928
0.5977351665496826,1.4256199598312378,0.6760480999946594,1.2431038618087769
0.5977117419242859,1.424159049987793,0.672595739364624,1.2631416320800781
0.5987393260002136,1.4217334985733032,0.6845589280128479,1.2263644933700562
0.5987393260002136,1.419325828552246,0.6763482689857483,1.247648000717163
0.5997304916381836,1.4178749322891235,0.6790351271629333,1.2394925355911255
0.5987757444381714,1.4182355403900146,0.6690683364868164,1.2537713050842285
