accuracy,loss,val_accuracy,val_loss
0.5988597869873047,1.366936206817627,0.6909238696098328,1.0473542213439941
0.7018712759017944,0.9200983643531799,0.7502227425575256,0.8229922652244568
0.7527303099632263,0.7217977643013,0.7977993488311768,0.6558597683906555
0.7882956862449646,0.5932857990264893,0.8097560405731201,0.6126580238342285
0.8134517073631287,0.5095173120498657,0.8417811393737793,0.5007892847061157
0.834712028503418,0.44124019145965576,0.8617714643478394,0.43791115283966064
0.8522759079933167,0.39024287462234497,0.8786671161651611,0.3771326243877411
0.8660808205604553,0.3526247441768646,0.8885294198989868,0.35096919536590576
0.8762791752815247,0.3232658803462982,0.8971257209777832,0.32456380128860474
0.8849692940711975,0.2996608018875122,0.9049873948097229,0.296342670917511
0.8937180042266846,0.2766151428222656,0.9098169803619385,0.28380006551742554
0.8989227414131165,0.26245900988578796,0.9118019342422485,0.2809942066669464
0.9048893451690674,0.2469751387834549,0.914318323135376,0.27431192994117737
0.909109354019165,0.23575527966022491,0.9230552911758423,0.24347227811813354
0.9137514233589172,0.22444328665733337,0.9261655807495117,0.23504848778247833
0.9174947142601013,0.2149672657251358,0.9236804842948914,0.24440640211105347
0.9205933213233948,0.20702306926250458,0.9298229217529297,0.22029685974121094
0.9235590100288391,0.20024485886096954,0.9319641590118408,0.2104324847459793
0.9251532554626465,0.19531433284282684,0.9329019784927368,0.21502399444580078
0.9280056953430176,0.1867399513721466,0.9363248348236084,0.20588889718055725
0.9306080341339111,0.18289390206336975,0.9353870749473572,0.20835962891578674
0.9314676523208618,0.18043024837970734,0.9359028339385986,0.2042800337076187
0.9332103729248047,0.17585653066635132,0.9388881325721741,0.19280993938446045
0.9356876611709595,0.16828463971614838,0.9389505982398987,0.19172976911067963
0.9366450309753418,0.16468863189220428,0.9397008419036865,0.19181671738624573
0.9386651515960693,0.15928857028484344,0.9408730864524841,0.18911504745483398
0.9395872950553894,0.1576741486787796,0.9433269500732422,0.17948457598686218
0.9404391050338745,0.155175119638443,0.9421703219413757,0.1843673139810562
0.9419434666633606,0.15114431083202362,0.9428580403327942,0.18040184676647186
0.9426663517951965,0.14976884424686432,0.9443897604942322,0.17975088953971863
0.9434908032417297,0.14637847244739532,0.9377471208572388,0.20376242697238922
0.9443739056587219,0.14348214864730835,0.9458901882171631,0.17464959621429443
0.9454132914543152,0.14366689324378967,0.9422328472137451,0.18718896806240082
0.9470739364624023,0.13839805126190186,0.9472499489784241,0.16780857741832733
0.9470895528793335,0.1375187635421753,0.9471874237060547,0.16768373548984528
0.9485509395599365,0.13403098285198212,0.9464216232299805,0.17149904370307922
0.9486290812492371,0.13375051319599152,0.9433425664901733,0.18191716074943542
0.9486134648323059,0.13403423130512238,0.9464528560638428,0.17310526967048645
0.9499263167381287,0.12971079349517822,0.9480001926422119,0.1693391054868698
0.9498833417892456,0.13033853471279144,0.9497507214546204,0.1606730818748474
0.9514189958572388,0.1278475970029831,0.9487816691398621,0.1602151244878769
0.951833188533783,0.12574928998947144,0.9472030997276306,0.17004168033599854
0.9527201652526855,0.12239255756139755,0.9495006203651428,0.1623121052980423
0.9524935483932495,0.12516729533672333,0.9487191438674927,0.16862927377223969
0.9545097351074219,0.1185213029384613,0.948625385761261,0.1698523908853531
0.9534547328948975,0.12010424584150314,0.9488911032676697,0.16382426023483276
0.9547402858734131,0.11801660060882568,0.949375569820404,0.16295620799064636
0.9548340439796448,0.11699573695659637,0.9482190012931824,0.17046472430229187
0.9550177454948425,0.11691905558109283,0.9497194290161133,0.16160519421100616
0.9561625719070435,0.11343942582607269,0.9506415724754333,0.16120891273021698
0.956229031085968,0.11382512748241425,0.9525015354156494,0.15404380857944489
0.9567447900772095,0.11197806894779205,0.9486879110336304,0.17309927940368652
0.9572527408599854,0.11075017601251602,0.9525483846664429,0.15035496652126312
0.9573777914047241,0.1103290542960167,0.9522045850753784,0.15567052364349365
0.957987368106842,0.10889161378145218,0.9525015354156494,0.15741264820098877
0.9582921266555786,0.10924427211284637,0.9499382376670837,0.16339722275733948
0.9593393206596375,0.10621276497840881,0.9531892538070679,0.15710631012916565
0.9590306282043457,0.10591580718755722,0.9537675380706787,0.15162910521030426
0.9590228199958801,0.10581911355257034,0.952876627445221,0.15535525977611542
0.9595151543617249,0.10548219084739685,0.9518919587135315,0.15737920999526978
0.9601051807403564,0.1051316112279892,0.9543614387512207,0.15113359689712524
0.9599645137786865,0.10484161227941513,0.9518450498580933,0.158585786819458
0.9612500667572021,0.10051567852497101,0.9500007629394531,0.16853183507919312
