accuracy,loss,val_accuracy,val_loss
0.4372562766075134,2.089837074279785,0.6048554182052612,1.3760226964950562
0.4987265169620514,1.7948414087295532,0.6333513259887695,1.285024881362915
0.5126996636390686,1.7330543994903564,0.6424195766448975,1.2585992813110352
0.5196536779403687,1.701066017150879,0.6339969635009766,1.2698884010314941
0.524877667427063,1.6795008182525635,0.6613368391990662,1.228288173675537
0.5267195701599121,1.6652120351791382,0.6396871209144592,1.2622053623199463
0.5296697616577148,1.6575322151184082,0.6603459119796753,1.2320255041122437
0.5299637317657471,1.6505950689315796,0.6645047068595886,1.2201570272445679
0.5324925184249878,1.6462986469268799,0.6380355954170227,1.2786462306976318
0.5334603190422058,1.6415011882781982,0.6535146832466125,1.2207130193710327
0.5339155793190002,1.6382046937942505,0.6287872195243835,1.2798024415969849
0.5343864560127258,1.6345593929290771,0.6574182510375977,1.2326027154922485
0.5342980027198792,1.6337320804595947,0.6462931036949158,1.2592618465423584
0.5353178381919861,1.6319599151611328,0.6394018530845642,1.262105941772461
0.5356560349464417,1.6334869861602783,0.65863436460495,1.2310649156570435
0.5371779799461365,1.629492163658142,0.6603459119796753,1.2414400577545166
0.5365588068962097,1.6275640726089478,0.6519983410835266,1.2325387001037598
0.5360462665557861,1.6291669607162476,0.6444764733314514,1.2597817182540894
