accuracy,loss,val_accuracy,val_loss
0.8472802042961121,0.40647855401039124,0.8771527409553528,0.4065692126750946
0.8501266837120056,0.40170159935951233,0.8787941932678223,0.40546533465385437
0.8509995341300964,0.39929118752479553,0.8809306621551514,0.39194416999816895
0.8506087064743042,0.3969998061656952,0.8744430541992188,0.4191139042377472
0.8515727519989014,0.39588499069213867,0.8773872256278992,0.4092431366443634
0.8522957563400269,0.39585432410240173,0.8731663823127747,0.4275345504283905
0.8532923460006714,0.39166271686553955,0.8831192255020142,0.3896813690662384
0.8536310791969299,0.3918178379535675,0.8790547251701355,0.4014293849468231
0.8541325926780701,0.3887639343738556,0.8842135667800903,0.3813271224498749
0.8545104265213013,0.38735640048980713,0.8775175213813782,0.40669894218444824
0.8553441762924194,0.38484886288642883,0.8782209753990173,0.4038260579109192
0.8556698560714722,0.3822019100189209,0.8830150365829468,0.38508886098861694
0.856282114982605,0.38343143463134766,0.8840572237968445,0.3844313621520996
0.8572526574134827,0.37991902232170105,0.8827545046806335,0.39441031217575073
0.8578844666481018,0.3755761384963989,0.8822333812713623,0.3930840790271759
0.8578714728355408,0.37703871726989746,0.885438084602356,0.38008788228034973
0.8576304316520691,0.37975427508354187,0.8856204748153687,0.3818296790122986
0.8596692085266113,0.3709671199321747,0.8852035999298096,0.3865196406841278
0.8600470423698425,0.37160593271255493,0.8841614127159119,0.38296055793762207
0.8593630790710449,0.37089240550994873,0.8859331607818604,0.3813599944114685
0.8607439994812012,0.36782580614089966,0.8884083032608032,0.3702833652496338
0.8614084124565125,0.3693911135196686,0.8885646462440491,0.3751554787158966
0.8633950352668762,0.36478862166404724,0.8909095525741577,0.3619939386844635
0.8621705174446106,0.3663243055343628,0.888278067111969,0.3710855543613434
0.8620141744613647,0.3661012351512909,0.8880956768989563,0.37150436639785767
0.8631996512413025,0.35962623357772827,0.890987753868103,0.36093080043792725
0.8634341359138489,0.36229678988456726,0.8903363347053528,0.36635294556617737
0.8635123372077942,0.36055275797843933,0.8928897380828857,0.3582570254802704
0.8654273152351379,0.3566738963127136,0.8871837854385376,0.3740454912185669
0.8655967116355896,0.35670146346092224,0.8907532095909119,0.36411571502685547
0.8635123372077942,0.35982033610343933,0.8923425674438477,0.35460206866264343
0.8661438226699829,0.35374346375465393,0.8947135210037231,0.3537663519382477
0.8668017387390137,0.35250386595726013,0.8936452865600586,0.3543320894241333
0.8656813502311707,0.35367217659950256,0.8859331607818604,0.38342541456222534
0.8669254779815674,0.34871619939804077,0.8915088176727295,0.35830533504486084
0.8684561848640442,0.34894129633903503,0.8952085375785828,0.35171473026275635
0.8663783073425293,0.353125661611557,0.8937495350837708,0.35666120052337646
0.8682998418807983,0.347782164812088,0.8914567232131958,0.3601517081260681
0.8680784106254578,0.3487541377544403,0.8938537240028381,0.3587884306907654
0.8690163493156433,0.3486936092376709,0.8911440372467041,0.3683381974697113
0.866762638092041,0.3514317572116852,0.8951564431190491,0.3475393056869507
0.8693355321884155,0.3457812964916229,0.8948959112167358,0.34489893913269043
0.870247483253479,0.3434365391731262,0.8929939270019531,0.34917834401130676
0.8704233169555664,0.34068962931632996,0.8947135210037231,0.34729596972465515
0.8700520396232605,0.3405197858810425,0.8956515192985535,0.34419146180152893
0.8700780868530273,0.3414227068424225,0.8953388333320618,0.3441220819950104
0.8702018857002258,0.3399350047111511,0.897318959236145,0.3460844159126282
0.8698891997337341,0.34235629439353943,0.8936973810195923,0.35283148288726807
0.8729115724563599,0.3334958255290985,0.897162675857544,0.34782466292381287
0.8718693852424622,0.33982139825820923,0.89789217710495,0.3355076313018799
0.873673677444458,0.33167576789855957,0.8957817554473877,0.3499671220779419
0.8722211122512817,0.33544495701789856,0.895859956741333,0.3494400680065155
0.8727291822433472,0.3333815038204193,0.8965634107589722,0.34120193123817444
0.8732241988182068,0.33515995740890503,0.8962768316268921,0.3426128923892975
0.874474823474884,0.33026981353759766,0.8979964256286621,0.3368501365184784
0.8736671209335327,0.33141204714775085,0.8939058184623718,0.3527585566043854
0.8749568462371826,0.33122435212135315,0.8987780213356018,0.34190309047698975
0.8743054866790771,0.33031925559043884,0.8990386128425598,0.33834150433540344
0.8750610947608948,0.3302282989025116,0.8979703783988953,0.3453604578971863
0.8751587867736816,0.3274078667163849,0.8989343643188477,0.3340427577495575
0.8755626082420349,0.328241765499115,0.8990386128425598,0.3330286145210266
0.8760576844215393,0.3258545994758606,0.8935671448707581,0.35430005192756653
0.8758752942085266,0.32634156942367554,0.8972408175468445,0.34204429388046265
0.8761683702468872,0.3237317204475403,0.8969281911849976,0.3394901156425476
0.8770477175712585,0.32506808638572693,0.8982048630714417,0.33771270513534546
0.8753150701522827,0.3236483633518219,0.8995336294174194,0.33465829491615295
0.8766373991966248,0.3251347243785858,0.8985435366630554,0.33885395526885986
0.8764550089836121,0.3242006003856659,0.8993772864341736,0.3368283808231354
0.8787869215011597,0.3161943256855011,0.9003413319587708,0.3293530344963074
0.8778619766235352,0.3184140920639038,0.8983871936798096,0.33716681599617004
0.8781746029853821,0.3210459053516388,0.9022433161735535,0.3250061273574829
0.8781681060791016,0.31919172406196594,0.8939579725265503,0.35449427366256714
0.8779140710830688,0.3175564110279083,0.8977097868919373,0.34176668524742126
0.8782853484153748,0.319773405790329,0.9037023782730103,0.32423415780067444
0.8785263299942017,0.31985142827033997,0.9022693634033203,0.32652896642684937
0.8795620203018188,0.31495729088783264,0.9022954106330872,0.33185356855392456
0.8797835111618042,0.31565749645233154,0.9030770659446716,0.32306143641471863
0.8792037963867188,0.31691718101501465,0.9027122855186462,0.32573965191841125
0.8791060447692871,0.3189952075481415,0.9029207229614258,0.32848405838012695
0.8804804682731628,0.3092532455921173,0.9044579267501831,0.3199255168437958
0.8807930946350098,0.31219279766082764,0.901591956615448,0.3308004140853882
0.8815943002700806,0.3077651858329773,0.9020088315010071,0.3297196924686432
0.8810341358184814,0.30981242656707764,0.9008884429931641,0.328398197889328
0.8808061480522156,0.3111646771430969,0.8990386128425598,0.3437345325946808
0.8821414113044739,0.3089088499546051,0.9012792706489563,0.33403366804122925
0.8818548321723938,0.3082371950149536,0.9027383327484131,0.3268246054649353
0.8816528916358948,0.31001830101013184,0.9029988646507263,0.32627221941947937
0.8838154673576355,0.30629652738571167,0.9050050973892212,0.3184846043586731
0.8831315040588379,0.3068932592868805,0.9063859581947327,0.31006717681884766
0.8833009004592896,0.3045288026332855,0.9034678339958191,0.3225541114807129
0.8819981217384338,0.30777275562286377,0.9047966599464417,0.32039257884025574
0.88323575258255,0.3025868237018585,0.902451753616333,0.3301311433315277
0.8834897875785828,0.3058820366859436,0.9049529433250427,0.32068586349487305
0.8842388391494751,0.301990270614624,0.8990646600723267,0.34099823236465454
0.883548378944397,0.3042028248310089,0.904900848865509,0.32402363419532776
0.883952260017395,0.3055097460746765,0.9043797850608826,0.31917035579681396
0.8842583894729614,0.3038456439971924,0.9065162539482117,0.3122153878211975
0.8852875232696533,0.30181998014450073,0.9048748016357422,0.31783339381217957
0.8839131593704224,0.3025978207588196,0.9054219722747803,0.3139532804489136
