accuracy,loss,val_accuracy,val_loss
0.9424581527709961,0.1458047479391098,0.9398400187492371,0.1971527487039566
0.9422822594642639,0.14572803676128387,0.9398139715194702,0.20198144018650055
0.942901074886322,0.14406251907348633,0.9424194097518921,0.18763235211372375
0.943545937538147,0.14451315999031067,0.9418983459472656,0.19057567417621613
0.9440279603004456,0.14291390776634216,0.9394752383232117,0.20789919793605804
0.9439562559127808,0.14323844015598297,0.9387196898460388,0.20732876658439636
0.9437673687934875,0.14276352524757385,0.9405695796012878,0.19934257864952087
0.945206880569458,0.1402132660150528,0.9443734884262085,0.19007356464862823
0.9437999725341797,0.14396801590919495,0.9416638612747192,0.19462524354457855
0.9447639584541321,0.1395745575428009,0.9387978315353394,0.20387700200080872
0.9450766444206238,0.1401519626379013,0.9423673152923584,0.1933945119380951
0.9457605481147766,0.138406440615654,0.9412209391593933,0.1976398229598999
0.9463077187538147,0.13556689023971558,0.9451811909675598,0.1792425513267517
0.9458256959915161,0.13731229305267334,0.9401005506515503,0.20420190691947937
0.9457736015319824,0.13577406108379364,0.9439305663108826,0.18917378783226013
0.9460797309875488,0.13673639297485352,0.9403871893882751,0.2014467716217041
0.9466138482093811,0.13638955354690552,0.9425497055053711,0.19185903668403625
0.9465552568435669,0.13400623202323914,0.9444777369499207,0.18113970756530762
0.9465422034263611,0.13750216364860535,0.9426800012588501,0.1934768557548523
0.9473629593849182,0.1326705515384674,0.9437482357025146,0.19079315662384033
0.9490760564804077,0.12935736775398254,0.9440087676048279,0.1854037344455719
0.9470958709716797,0.13398993015289307,0.9441390037536621,0.18562869727611542
0.9481641054153442,0.13186316192150116,0.9449988007545471,0.18907268345355988
