accuracy,loss,val_accuracy,val_loss
0.8174958825111389,0.5023607611656189,0.8475797772407532,0.5040211081504822
0.817284882068634,0.49996960163116455,0.8495022058486938,0.49969878792762756
0.819766104221344,0.49476563930511475,0.8489082455635071,0.5011276602745056
0.8199145793914795,0.4945935904979706,0.8519560694694519,0.48862311244010925
0.8202037215232849,0.4916316568851471,0.8520185947418213,0.49029064178466797
0.8212196826934814,0.4867592453956604,0.8549100756645203,0.4834723472595215
0.8221105337142944,0.48701199889183044,0.8503618240356445,0.4949275553226471
0.8224700689315796,0.48612144589424133,0.8578484058380127,0.47638246417045593
0.8231343030929565,0.48367664217948914,0.8557071685791016,0.47904539108276367
0.8238064050674438,0.48147696256637573,0.8556602597236633,0.4796360433101654
0.8249785900115967,0.4766027331352234,0.853034496307373,0.48538118600845337
0.8259593844413757,0.4747961461544037,0.852268636226654,0.49322575330734253
0.8260219097137451,0.4751732647418976,0.8576921224594116,0.4714544415473938
0.8270573616027832,0.47064104676246643,0.8568794131278992,0.4706949293613434
0.826756477355957,0.471970796585083,0.8568325042724609,0.4713168442249298
0.8279091715812683,0.46966683864593506,0.858223557472229,0.4660308361053467
0.828288197517395,0.4661612808704376,0.8595677018165588,0.45836341381073
0.8291321992874146,0.46460723876953125,0.859286367893219,0.4585314691066742
0.8294369578361511,0.45932748913764954,0.855457067489624,0.47802358865737915
0.8301520347595215,0.4604339003562927,0.8587393164634705,0.46621307730674744
0.8301012516021729,0.4611411988735199,0.8621465563774109,0.45457062125205994
0.8307459950447083,0.45906808972358704,0.8642253279685974,0.447538286447525
0.8321487307548523,0.4546050429344177,0.86581951379776,0.4388727843761444
0.8315157294273376,0.45626160502433777,0.8654131889343262,0.4433049261569977
0.8333053588867188,0.4522210657596588,0.8668823838233948,0.44208553433418274
0.8335280418395996,0.4482775628566742,0.8625685572624207,0.45514291524887085
0.8340438604354858,0.45362401008605957,0.8638033270835876,0.458285927772522
0.8343837857246399,0.44926929473876953,0.8639283776283264,0.44539493322372437
0.8353958129882812,0.4436465799808502,0.8645535111427307,0.447860985994339
0.8356263637542725,0.4459339678287506,0.8664290904998779,0.4426353871822357
0.8351144790649414,0.44619524478912354,0.8688516616821289,0.43447333574295044
0.8369705080986023,0.4403914213180542,0.8642565608024597,0.4495551586151123
0.8360835313796997,0.4407958984375,0.8676325678825378,0.43326354026794434
0.8369040489196777,0.43961530923843384,0.8651005625724792,0.44449108839035034
0.8378965258598328,0.4375368654727936,0.8645066618919373,0.4504186511039734
0.8382716774940491,0.43630796670913696,0.8670699000358582,0.4396628737449646
0.8397369384765625,0.43418532609939575,0.8686016201972961,0.4329044222831726
0.8391234874725342,0.43790096044540405,0.8678670525550842,0.4312884211540222
0.8391469120979309,0.4331566095352173,0.8738062977790833,0.42068201303482056
0.8405418992042542,0.4302332103252411,0.8667104244232178,0.44326338171958923
0.8404480814933777,0.4289363622665405,0.8714149594306946,0.42471450567245483
0.8397447466850281,0.4311344623565674,0.8624904155731201,0.45039817690849304
0.8401472568511963,0.42900320887565613,0.8698832392692566,0.42747962474823
0.8421244025230408,0.42804601788520813,0.8711336255073547,0.4276830852031708
0.8426206111907959,0.4269573390483856,0.8710867166519165,0.42219820618629456
0.8407723903656006,0.42702797055244446,0.8695081472396851,0.42680624127388
0.8419250845909119,0.4261012673377991,0.8677107095718384,0.43342849612236023
0.8420657515525818,0.4248124659061432,0.8696019053459167,0.4290821850299835
0.8428277373313904,0.42269036173820496,0.8699926733970642,0.4242611527442932
