accuracy,loss,val_accuracy,val_loss
0.5993404388427734,1.37738835811615,0.6857973337173462,1.0771390199661255
0.6901880502700806,0.9755580425262451,0.7374376654624939,0.8811014890670776
0.728934109210968,0.8109890818595886,0.7676653861999512,0.7669854760169983
0.7580092549324036,0.6997565627098083,0.7874525189399719,0.6897004246711731
0.7804105281829834,0.6204497814178467,0.8140385150909424,0.60103440284729
0.7972944974899292,0.5598741173744202,0.8315437436103821,0.5414713025093079
0.8128460645675659,0.5108355283737183,0.8356230854988098,0.5216152667999268
0.8249004483222961,0.4697042405605316,0.8458135724067688,0.4990813732147217
0.8362202644348145,0.4388098418712616,0.8573170304298401,0.4520609378814697
0.8442851901054382,0.413600891828537,0.8686641454696655,0.41214051842689514
0.8530378341674805,0.3892224431037903,0.8728997707366943,0.4066302180290222
0.8589614629745483,0.370854914188385,0.8786045908927917,0.3837747871875763
0.8661277294158936,0.3505449593067169,0.8832934498786926,0.3752572536468506
0.8705899715423584,0.33919060230255127,0.8890920877456665,0.35392048954963684
0.8760330080986023,0.32526901364326477,0.8951094746589661,0.3360033631324768
0.8802022337913513,0.3143869936466217,0.898141622543335,0.32245346903800964
0.8842151761054993,0.3052422106266022,0.9017364382743835,0.31219080090522766
0.8868566155433655,0.2957991063594818,0.9023303985595703,0.31329962611198425
0.8904592394828796,0.28572559356689453,0.9092074036598206,0.2923888564109802
0.8935461044311523,0.27909740805625916,0.908379077911377,0.29413142800331116
0.895484209060669,0.270006388425827,0.9103952646255493,0.2858533561229706
0.8986257314682007,0.2643924653530121,0.916443943977356,0.2704646587371826
0.9013336300849915,0.2595216929912567,0.9207733273506165,0.25468337535858154
0.9023377895355225,0.25475916266441345,0.914318323135376,0.27302250266075134
0.9045689702033997,0.2497580647468567,0.9215860962867737,0.2495250552892685
0.9058896899223328,0.24227294325828552,0.9203357100486755,0.25447601079940796
0.9082614779472351,0.23788440227508545,0.9247589111328125,0.24421361088752747
0.9099846482276917,0.23388883471488953,0.9251652956008911,0.23767513036727905
0.9119735360145569,0.2286672294139862,0.925305962562561,0.24130728840827942
0.912129819393158,0.22719229757785797,0.9283693432807922,0.23449362814426422
0.9149549007415771,0.22300459444522858,0.925305962562561,0.2404177039861679
0.9151111841201782,0.22086958587169647,0.9253215789794922,0.2407211810350418
0.9169046878814697,0.2155284285545349,0.9264000058174133,0.23634999990463257
0.9183973073959351,0.21237695217132568,0.9293696284294128,0.22616930305957794
0.9193195104598999,0.2103455364704132,0.9258842468261719,0.24083688855171204
0.919815719127655,0.20791959762573242,0.9305262565612793,0.2263941466808319
0.9204409122467041,0.2049112766981125,0.9284474849700928,0.23456831276416779
0.9219335317611694,0.20161846280097961,0.9306981563568115,0.22756144404411316
0.9234496355056763,0.19880928099155426,0.929557204246521,0.22927667200565338
0.9233558773994446,0.1983204483985901,0.9343711137771606,0.2135828137397766
0.924465537071228,0.1941034346818924,0.9375283122062683,0.20709577202796936
0.9264817833900452,0.19066967070102692,0.927728533744812,0.23671218752861023
0.926876425743103,0.19055232405662537,0.9357777833938599,0.2114553451538086
0.92704838514328,0.18974651396274567,0.9269470572471619,0.24017782509326935
0.9282049536705017,0.1873217076063156,0.9352151155471802,0.21150723099708557
0.9288966059684753,0.18531672656536102,0.9360435009002686,0.20937798917293549
0.928888738155365,0.18417128920555115,0.9392319321632385,0.1989004760980606
0.9291974306106567,0.183002769947052,0.9358872175216675,0.20904847979545593
0.9300727248191833,0.18018878996372223,0.9378096461296082,0.20711015164852142
0.9315653443336487,0.1768716424703598,0.9392319321632385,0.20467115938663483
0.9321319460868835,0.1767425537109375,0.9382941722869873,0.20671623945236206
0.9320694208145142,0.17483606934547424,0.9363717436790466,0.21158072352409363
0.9332025647163391,0.17386353015899658,0.9399977922439575,0.19542817771434784
0.9334174990653992,0.17141345143318176,0.9423266053199768,0.19271071255207062
0.9340583086013794,0.17133185267448425,0.940091609954834,0.19525836408138275
0.934066116809845,0.17233771085739136,0.9386849403381348,0.20036664605140686
0.9353321194648743,0.1675967425107956,0.9392319321632385,0.19708582758903503
0.9361018538475037,0.16476041078567505,0.9414044618606567,0.1933719366788864
0.9348593354225159,0.1681525856256485,0.9422640800476074,0.189703568816185
0.9361799955368042,0.1626768410205841,0.937497079372406,0.2041054666042328
0.9370982646942139,0.16276265680789948,0.9391694664955139,0.19949623942375183
0.9367074966430664,0.16523203253746033,0.941748321056366,0.18744224309921265
0.9377742409706116,0.16224588453769684,0.9437801837921143,0.18660731613636017
0.9379618167877197,0.16040587425231934,0.9410449862480164,0.19361139833927155
0.9380125999450684,0.1604822427034378,0.9415608048439026,0.19449977576732635
0.9379266500473022,0.15976889431476593,0.9430924654006958,0.18480566143989563
0.9396693706512451,0.1571621596813202,0.943436324596405,0.1879805028438568
0.9395325779914856,0.15503329038619995,0.9428736567497253,0.1898658722639084
0.9400405883789062,0.1551031470298767,0.942514181137085,0.18850289285182953
0.9400288462638855,0.1557604968547821,0.9436239004135132,0.18538428843021393
0.9410252571105957,0.15198162198066711,0.9427955150604248,0.19277794659137726
0.941779375076294,0.15045635402202606,0.9452493786811829,0.18265262246131897
0.9415527582168579,0.15165439248085022,0.9459527134895325,0.18211716413497925
0.9414706826210022,0.15157611668109894,0.9442178010940552,0.1832927018404007
0.9418457746505737,0.14891763031482697,0.9433581829071045,0.19072924554347992
0.942416250705719,0.1487957090139389,0.9443740844726562,0.18429630994796753
0.9426859021186829,0.14922042191028595,0.9438896179199219,0.1852037012577057
0.9439284205436707,0.1450829803943634,0.943873941898346,0.18424645066261292
0.9434282779693604,0.1452847570180893,0.9468435645103455,0.17213542759418488
0.9436744451522827,0.14597685635089874,0.946327805519104,0.17956627905368805
0.944162905216217,0.14394986629486084,0.9474219083786011,0.17860755324363708
0.9439167380332947,0.14446042478084564,0.9452806115150452,0.18151308596134186
0.9452413320541382,0.1429457664489746,0.9459214210510254,0.18274599313735962
0.9445145726203918,0.14252246916294098,0.947093665599823,0.17773647606372833
0.9449756145477295,0.14295008778572083,0.9448899030685425,0.18301545083522797
0.9451553821563721,0.14146944880485535,0.9436864256858826,0.190914124250412
0.9451553821563721,0.14094625413417816,0.9448742866516113,0.1886020451784134
0.9453312158584595,0.14210160076618195,0.9467810988426208,0.17506380379199982
0.9462338089942932,0.13980421423912048,0.9484378099441528,0.17151156067848206
0.9467300772666931,0.13840848207473755,0.9457495212554932,0.18424567580223083
0.9463119506835938,0.14007042348384857,0.9444366097450256,0.18572451174259186
0.9465620517730713,0.13757556676864624,0.9473124742507935,0.17512759566307068
0.9466792941093445,0.13772547245025635,0.9463903307914734,0.18138758838176727
0.9469566941261292,0.13783425092697144,0.9475000500679016,0.17825515568256378
0.946714460849762,0.1371026188135147,0.9468435645103455,0.17451822757720947
0.947339653968811,0.13548855483531952,0.9461089968681335,0.18212369084358215
0.9477499127388,0.13519689440727234,0.9478751420974731,0.17514760792255402
0.9486368894577026,0.1336681842803955,0.9487191438674927,0.17281842231750488
0.9484884142875671,0.13421426713466644,0.9481408596038818,0.17752425372600555
